row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Thành phẩm đã bán,Tổng doanh thu > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,12.080.018.986.392,10.228.248.226.196,12080018986392.0,10228248226196.0
▪ Nguyên vật liệu đã bán,Tổng doanh thu > ▪ Nguyên vật liệu đã bán,▪ Nguyên vật liệu đã bán,6.027.390.229,28.469.627.120,6027390229.0,28469627120.0
▪ Phế liệu đã bán,Tổng doanh thu > ▪ Phế liệu đã bán,▪ Phế liệu đã bán,10.397.661.968,13.641.711.684,10397661968.0,13641711684.0
,,,12.096.444.038.589,10.270.359.565.000,12096444038589.0,10270359565000.0
Trừ các khoản giảm trừ doanh thu,Trừ các khoản giảm trừ doanh thu,Trừ các khoản giảm trừ doanh thu,Trừ các khoản giảm trừ doanh thu,Trừ các khoản giảm trừ doanh thu,,
▪ Giảm giá hàng bán,Trừ các khoản giảm trừ doanh thu > ▪ Giảm giá hàng bán,▪ Giảm giá hàng bán,(37.885.559.593),(357.477.570),-37885559593.0,-357477570.0
▪ Hàng bán bị trả lại,Trừ các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,(22.480.906.594),(34.056.644.392),-22480906594.0,-34056644392.0
▪ Chiết khấu thương mại,Trừ các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,(134.401.265),-,-134401265.0,
,,,(60.500.867.452),(34.414.121.962),-60500867452.0,-34414121962.0
Doanh thu thuần,Trừ các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,12.035.943.171.137,10.235.945.443.038,12035943171137.0,10235945443038.0
