row_label_raw,row_label_full,col_0,31/12/2018VND,01/01/2018VND,numeric__31/12/2018VND,numeric__01/01/2018VND
Xây dựng cơ bản,Xây dựng cơ bản,Xây dựng cơ bản,12.390.073.223,-,12390073223.0,
Dự án Lộc Bình (tỉnh Thừa Thiên Huế),Dự án Lộc Bình (tỉnh Thừa Thiên Huế),Dự án Lộc Bình (tỉnh Thừa Thiên Huế),5.988.549.808,-,5988549808.0,
Dự án Hoành Bồ (tỉnh Quảng Ninh),Dự án Hoành Bồ (tỉnh Quảng Ninh),Dự án Hoành Bồ (tỉnh Quảng Ninh),2.422.171.187,-,2422171187.0,
Các dự án khác,Các dự án khác,Các dự án khác,3.979.352.228,-,3979352228.0,
Cộng,Cộng,Cộng,12.390.073.223,-,12390073223.0,
