row_label_raw,row_label_full,col_0,31/12/2018 > Giá trị VND,31/12/2018 > Dự phòng VND,01/01/2018 > Giá trị VND,01/01/2018 > Dự phòng VND,numeric__31/12/2018 > Giá trị VND,numeric__31/12/2018 > Dự phòng VND,numeric__01/01/2018 > Giá trị VND,numeric__01/01/2018 > Dự phòng VND
Các bên liên quan,Các bên liên quan,Các bên liên quan,78.180.385.000,-,65.580.385.000,-,78180385000.0,,65580385000.0,
Công ty CP Đầu tư Văn Phú số 2 - Góp vốn hợp tác đầu tư (i),Công ty CP Đầu tư Văn Phú số 2 - Góp vốn hợp tác đầu tư (i),Công ty CP Đầu tư Văn Phú số 2 - Góp vốn hợp tác đầu tư (i),35.580.385.000,-,35.580.385.000,-,35580385000.0,,35580385000.0,
Công ty CP Văn Phú Bắc Aj - Góp vốn hợp tác đầu tư (ii),Công ty CP Văn Phú Bắc Aj - Góp vốn hợp tác đầu tư (ii),Công ty CP Văn Phú Bắc Aj - Góp vốn hợp tác đầu tư (ii),36.600.000.000,-,24.000.000.000,-,36600000000.0,,24000000000.0,
Công ty CP Tài nguyên và Môi trường Trường Minh - Góp vốn hợp tác đầu tư (iii),Công ty CP Tài nguyên và Môi trường Trường Minh - Góp vốn hợp tác đầu tư (iii),Công ty CP Tài nguyên và Môi trường Trường Minh - Góp vốn hợp tác đầu tư (iii),6.000.000.000,-,6.000.000.000,-,6000000000.0,,6000000000.0,
Các bên khác,Các bên khác,Các bên khác,33.723.111.000,-,37.786.000.000,-,33723111000.0,,37786000000.0,
Công ty CP Bất động sản Song Lộc - Góp vốn hợp tác kinh doanh,Công ty CP Bất động sản Song Lộc - Góp vốn hợp tác kinh doanh,Công ty CP Bất động sản Song Lộc - Góp vốn hợp tác kinh doanh,-,-,5.786.000.000,-,,,5786000000.0,
Công ty CP Nhật Quân Anh - Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A (iv),Công ty CP Nhật Quân Anh - Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A (iv),Công ty CP Nhật Quân Anh - Đặt cọc đầu tư xây dựng DA xây dựng lại khu tập thể 3A (iv),32.000.000.000,-,32.000.000.000,-,32000000000.0,,32000000000.0,
Góp vốn hợp tác đầu tư - Công ty CP Bất động sản Bưu chính viễn thông Việt Nam,Góp vốn hợp tác đầu tư - Công ty CP Bất động sản Bưu chính viễn thông Việt Nam,Góp vốn hợp tác đầu tư - Công ty CP Bất động sản Bưu chính viễn thông Việt Nam,1.723.111.000,-,-,-,1723111000.0,,,
Cộng,Cộng,Cộng,111.903.496.000,-,103.366.385.000,-,111903496000.0,,103366385000.0,
