row_label_raw,row_label_full,col_0,Năm 2018VND,Năm 2017VND,numeric__Năm 2018VND,numeric__Năm 2017VND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,30.264.483.559,25.061.215.038,30264483559.0,25061215038.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,872.168.065,-,872168065.0,
Cộng,Cộng,Cộng,31.136.651.624,25.061.215.038,31136651624.0,25061215038.0
