row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,01/01/2018,01/01/2018_1,numeric__31/12/2018,numeric__31/12/2018_1,numeric__01/01/2018,numeric__01/01/2018_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",-,-,538.342.500,-,,,538342500.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",1.535.771.702.625,-,914.882.040.350,-,1535771702625.0,,914882040350.0,
Hàng hoá,Hàng hoá,Hàng hoá,89.311.216,-,89.311.216,-,89311216.0,,89311216.0,
Cộng,Cộng,Cộng,1.535.861.013.841,-,915.509.694.066,-,1535861013841.0,,915509694066.0,
