row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước chi phí xây dựng,Trả trước chi phí xây dựng,Trả trước chi phí xây dựng,50.412.542.809,37.847.791.990,50412542809.0,37847791990.0
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,181.993.045.711,329.246.334.120,181993045711.0,329246334120.0
Trả trước cho bên liên quan (Thuyết minh số 34),Trả trước cho bên liên quan (Thuyết minh số 34),Trả trước cho bên liên quan (Thuyết minh số 34),16.445.198.286,2.627.389.165,16445198286.0,2627389165.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,248.850.786.806,369.721.515.275,248850786806.0,369721515275.0
Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,Dự phòng trả trước ngắn hạn khó đòi,-,(1.226.080.800),,-1226080800.0
