row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,71.491.156.065,97.436.857.043,71491156065.0,97436857043.0
Chi phí thuế TNDN trích thừa năm trước,Chi phí thuế TNDN trích thừa năm trước,Chi phí thuế TNDN trích thừa năm trước,594.317.897,366.338.924,594317897.0,366338924.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(3.310.630.196),(24.078.168.390),-3310630196.0,-24078168390.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,68.774.843.766,73.725.027.577,68774843766.0,73725027577.0
