row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Doanh thu cho thuê nhà xưởng nhận trước,Ngắn hạn > Doanh thu cho thuê nhà xưởng nhận trước,Doanh thu cho thuê nhà xưởng nhận trước,97.468.608.720,66.065.977.511,97468608720.0,66065977511.0
Doanh thu chưa thực hiện khác,Ngắn hạn > Doanh thu chưa thực hiện khác,Doanh thu chưa thực hiện khác,299.272.204,-,299272204.0,
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,97.767.880.924,66.065.977.511,97767880924.0,66065977511.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Doanh thu cho thuê nhà xưởng nhận trước,Dài hạn > Doanh thu cho thuê nhà xưởng nhận trước,Doanh thu cho thuê nhà xưởng nhận trước,156.621.596.529,87.753.386.549,156621596529.0,87753386549.0
Doanh thu chưa thực hiện khác,Dài hạn > Doanh thu chưa thực hiện khác,Doanh thu chưa thực hiện khác,748.168.652,1.690.131.520,748168652.0,1690131520.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,157.369.765.181,89.443.518.069,157369765181.0,89443518069.0
