row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,2.456.015.002,1.571.417.671,2456015002.0,1571417671.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,1.224.456.066.424,1.155.412.029.628,1224456066424.0,1155412029628.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,1.716.608.354,-,1716608354.0,
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),414.349.362.660,831.187.292.883,414349362660.0,831187292883.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.642.978.052.440,1.988.170.740.182,1642978052440.0,1988170740182.0
