row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,5.137.073.482.164,4.654.916.125.531,,,5137073482164.0,4654916125531.0
210,210,210,I. Các khoản phải thu dài hạn,,66.843.405.856,278.966.433.205,,,66843405856.0,278966433205.0
211,211,211,1. Phải thu dài hạn khách hàng,6.1,50.167.619.216,217.828.798.677,,61.0,50167619216.0,217828798677.0
215,215,215,2. Phải thu về cho vay dài hạn,7,940.160.000,44.699.588.400,,7.0,940160000.0,44699588400.0
216,216,216,3. Phải thu dài hạn khác,8,15.735.626.640,16.438.046.128,,8.0,15735626640.0,16438046128.0
220,220,220,II. Tài sản cố định,,2.077.430.539.271,2.100.839.611.952,,,2077430539271.0,2100839611952.0
221,221,221,1. Tài sản cố định hữu hình,11,2.000.004.299.809,2.022.419.512.484,,11.0,2000004299809.0,2022419512484.0
222,222,222,Nguyên giá,,3.706.995.504.215,3.482.794.904.334,,,3706995504215.0,3482794904334.0
223,223,223,Giá trị khấu hao lũy kế,,(1.706.991.204.406),(1.460.375.391.850),,,-1706991204406.0,-1460375391850.0
227,227,227,2. Tài sản cố định vô hình,12,77.426.239.462,78.420.099.468,,12.0,77426239462.0,78420099468.0
228,228,228,Nguyên giá,,99.816.162.970,97.500.446.394,,,99816162970.0,97500446394.0
229,229,229,Giá trị hao mòn lũy kế,,(22.389.923.508),(19.080.346.926),,,-22389923508.0,-19080346926.0
230,230,230,III. Bất động sản đầu tư,13,497.283.341.861,526.347.470.213,,13.0,497283341861.0,526347470213.0
231,231,231,1. Nguyên giá,,599.918.829.247,589.841.711.552,,,599918829247.0,589841711552.0
232,232,232,2. Giá trị khấu hao lũy kế,,(102.635.487.386),(63.494.241.339),,,-102635487386.0,-63494241339.0
240,240,240,IV. Tài sản dở dang dài hạn,,693.446.604.066,853.176.364.818,,,693446604066.0,853176364818.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,15,693.446.604.066,853.176.364.818,,15.0,693446604066.0,853176364818.0
250,250,250,V. Đầu tư tài chính dài hạn,16,1.493.973.537.488,569.909.270.071,,16.0,1493973537488.0,569909270071.0
252,252,252,1. Đầu tư vào công ty liên kết,,1.463.973.537.488,521.914.270.071,,,1463973537488.0,521914270071.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,-,17.995.000.000,,,,17995000000.0
255,255,255,3. Đầu tư nấm giữ đến ngày đáo hạn,,30.000.000.000,30.000.000.000,,,30000000000.0,30000000000.0
260,260,260,VI. Tài sản dài hạn khác,,308.096.053.622,325.676.975.272,,,308096053622.0,325676975272.0
261,261,261,1. Chi phí trả trước dài hạn,17,270.203.822.136,287.014.288.216,,17.0,270203822136.0,287014288216.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,33.4,5.422.640.490,2.112.010.295,,334.0,5422640490.0,2112010295.0
269,269,269,3. Lợi thể thương mại,18,32.469.590.996,36.550.676.761,,18.0,32469590996.0,36550676761.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.795.832.681.712,10.009.526.635.291,,,10795832681712.0,10009526635291.0
