row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Đối tượng khác,Đối tượng khác,Đối tượng khác,146.149.480.371,147.930.132.546,146149480371.0,147930132546.0
Trả trước từ bên liên quan (Thuyết minh số 34),Trả trước từ bên liên quan (Thuyết minh số 34),Trả trước từ bên liên quan (Thuyết minh số 34),305.178.573,48.996.868,305178573.0,48996868.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,146.454.658.944,147.979.129.414,146454658944.0,147979129414.0
