row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí xây dựng trích trước,Ngắn hạn > Chi phí xây dựng trích trước,Chi phí xây dựng trích trước,5.018.340.575,13.425.396.263,5018340575.0,13425396263.0
Chi phí lãi vay phải trả,Ngắn hạn > Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,11.186.849.817,7.418.712.248,11186849817.0,7418712248.0
Chi phí phải trả khác,Ngắn hạn > Chi phí phải trả khác,Chi phí phải trả khác,699.872.130,690.862.639,699872130.0,690862639.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,16.905.062.522,21.534.971.150,16905062522.0,21534971150.0
Dải hạn,Dải hạn,Dải hạn,Dải hạn,Dải hạn,,
Lãi trái phiếu phải trả,Dải hạn > Lãi trái phiếu phải trả,Lãi trái phiếu phải trả,7.317.780.823,-,7317780823.0,
TỔNG CỘNG,Dải hạn > TỔNG CỘNG,TỔNG CỘNG,7.317.780.823,-,7317780823.0,
