row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,5.658.759.199.548,5.354.610.509.760,,,5658759199548.0,5354610509760.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,1.642.978.052.440,1.988.170.740.182,,4.0,1642978052440.0,1988170740182.0
111,111,111,1. Tiền,,1.228.628.689.780,1.156.983.447.299,,,1228628689780.0,1156983447299.0
112,112,112,2. Các khoản tương đương tiền,,414.349.362.660,831.187.292.883,,,414349362660.0,831187292883.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,448.656.000.000,436.156.000.000,,5.0,448656000000.0,436156000000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,448.656.000.000,436.156.000.000,,,448656000000.0,436156000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.572.889.266.273,1.795.468.441.466,,,1572889266273.0,1795468441466.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.020.327.735.573,1.136.560.751.303,,61.0,1020327735573.0,1136560751303.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,248.850.786.806,369.721.515.275,,62.0,248850786806.0,369721515275.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,176.995.600.000,84.906.400.000,,7.0,176995600000.0,84906400000.0
136,136,136,4. Phải thu ngắn hạn khác,8,139.270.972.657,215.105.974.668,,8.0,139270972657.0,215105974668.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(12.555.828.763),(10.826.199.780),,9.0,-12555828763.0,-10826199780.0
140,140,140,IV. Hàng tồn kho,10,1.790.091.357.848,997.384.835.429,,10.0,1790091357848.0,997384835429.0
141,141,141,1. Hàng tồn kho,,1.861.071.739.241,997.384.835.429,,,1861071739241.0,997384835429.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(70.980.381.393),-,,,-70980381393.0,
150,150,150,V. Tài sản ngắn hạn khác,,204.144.522.987,137.430.492.683,,,204144522987.0,137430492683.0
151,151,151,1. Chi phí trả trước ngắn hạn,17,10.079.638.639,25.561.564.271,,17.0,10079638639.0,25561564271.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,183.967.466.895,111.868.928.412,,,183967466895.0,111868928412.0
153,153,153,3. Thuế và các khoản phải thu Nhà nước,20,10.097.417.453,-,,20.0,10097417453.0,
