row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản dài hạn (200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn (200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn (200 = 210 + 220 + 230 + 240 + 250 + 260),200,,23.309.393.971.359,23.009.577.920.137,200.0,,23309393971359.0,23009577920137.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,30.923.500.563,23.490.700.263,210.0,,30923500563.0,23490700263.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,,820.198.664,936.366.193,211.0,,820198664.0,936366193.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,59.144.213.563,52.215.675.631,216.0,,59144213563.0,52215675631.0
Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,Dự phòng phải thu dài hạn khó đòi,219,,(29.040.911.664),(29.661.341.561),219.0,,-29040911664.0,-29661341561.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,15.578.029.332.150,15.405.590.711.585,220.0,,15578029332150.0,15405590711585.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,13.395.779.642.202,13.302.917.707.455,221.0,11.0,13395779642202.0,13302917707455.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,34.189.407.001.820,32.418.595.448.976,222.0,,34189407001820.0,32418595448976.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(20.793.627.359.618),(19.115.677.741.521),223.0,,-20793627359618.0,-19115677741521.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,2.182.249.689.948,2.102.673.004.130,227.0,12.0,2182249689948.0,2102673004130.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,2.911.781.374.321,2.771.695.239.069,228.0,,2911781374321.0,2771695239069.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(729.531.684.373),(669.022.234.939),229.0,,-729531684373.0,-669022234939.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,209.439.120.733,189.753.274.993,230.0,13.0,209439120733.0,189753274993.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,311.556.123.871,274.607.545.147,231.0,,311556123871.0,274607545147.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(102.117.003.138),(84.854.270.154),232.0,,-102117003138.0,-84854270154.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,731.109.808.788,989.693.974.370,240.0,,731109808788.0,989693974370.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,14,731.109.808.788,989.693.974.370,242.0,14.0,731109808788.0,989693974370.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.093.388.062.070,3.886.589.966.898,250.0,,4093388062070.0,3886589966898.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,7(c),2.888.944.414.772,2.892.383.603.365,252.0,,2888944414772.0,2892383603365.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,7(d),311.684.424.707,303.709.219.507,253.0,,311684424707.0,303709219507.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,7,(107.240.777.409),(109.502.855.974),254.0,7.0,-107240777409.0,-109502855974.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,7(a),1.000.000.000.000,800.000.000.000,255.0,,1000000000000.0,800000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.666.504.147.055,2.514.459.292.028,260.0,,2666504147055.0,2514459292028.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15,2.545.933.605.531,2.460.216.900.717,261.0,15.0,2545933605531.0,2460216900717.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,16,116.099.681.701,50.777.293.848,262.0,16.0,116099681701.0,50777293848.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,22.118.300,22.118.300,263.0,,22118300.0,22118300.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,268,,4.448.741.523,3.442.979.163,268.0,,4448741523.0,3442979163.0
TỔNG CỘNG TÀI SẢN (270 = 100 + 200),TỔNG CỘNG TÀI SẢN (270 = 100 + 200),TỔNG CỘNG TÀI SẢN (270 = 100 + 200),270,,61.106.212.964.443,61.762.413.837.959,270.0,,61106212964443.0,61762413837959.0
