row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,24.126.402.466.781,25.923.320.952.118,400.0,,24126402466781.0,25923320952118.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,24,24.126.402.466.781,25.923.320.952.118,410.0,24.0,24126402466781.0,25923320952118.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,25,12.938.780.810.000,12.938.780.810.000,411.0,25.0,12938780810000.0,12938780810000.0
- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thăng dư vốn cổ phần,Thăng dư vốn cổ phần,Thăng dư vốn cổ phần,412,,4.988.376.126.792,3.925.554.119.365,412.0,,4988376126792.0,3925554119365.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,1.100.577.568.826,1.098.901.628.522,414.0,,1100577568826.0,1098901628522.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,415,25,(750.648.460.000),(1.030.648.460.000),415.0,25.0,-750648460000.0,-1030648460000.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,416,24,(1.294.725.514.734),(1.294.725.514.734),416.0,24.0,-1294725514734.0,-1294725514734.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,11.897.784.906,12.208.664.629,417.0,,11897784906.0,12208664629.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,1.296.851.347.862,1.191.340.602.264,418.0,,1296851347862.0,1191340602264.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,26,111.216.212.958,1.342.885.880.538,420.0,26.0,111216212958.0,1342885880538.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,2.760.573.038.032,4.851.950.503.696,421.0,,2760573038032.0,4851950503696.0
- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,- LNST chưa phân phối đến cuối năm trước,421a,,1.772.107.751.997,4.851.950.503.696,,,1772107751997.0,4851950503696.0
- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,988.465.286.035,-,,,988465286035.0,
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,2.963.503.552.139,2.887.072.717.838,429.0,,2963503552139.0,2887072717838.0
TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN (440 = 300 + 400),440,,61.106.212.964.443,61.762.413.837.959,440.0,,61106212964443.0,61762413837959.0
