row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,37.796.818.993.084,38.752.835.917.822,100.0,,37796818993084.0,38752835917822.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,10.611.737.373.774,11.275.206.410.674,110.0,6.0,10611737373774.0,11275206410674.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,6.501.754.485.231,4.970.650.724.196,111.0,,6501754485231.0,4970650724196.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,4.109.982.888.543,6.304.555.686.478,112.0,,4109982888543.0,6304555686478.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,8.559.167.412.875,5.397.276.850.139,120.0,,8559167412875.0,5397276850139.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,,9.286.168.558,5.256.246.000,121.0,,9286168558.0,5256246000.0
Dự phòng giảm giá chứng khoán kinh doanh,TÀI SẢN > Dự phòng giảm giá chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,122,,(2.763.363.134),(2.336.196.354),122.0,,-2763363134.0,-2336196354.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,7(a),8.552.644.607.451,5.394.356.800.493,123.0,,8552644607451.0,5394356800493.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,7.215.635.900.553,8.343.572.216.689,130.0,,7215635900553.0,8343572216689.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,8,7.030.220.716.585,8.025.564.257.065,131.0,8.0,7030220716585.0,8025564257065.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,,277.779.687.755,286.675.126.466,132.0,,277779687755.0,286675126466.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9,415.714.175.634,454.769.968.171,136.0,9.0,415714175634.0,454769968171.0
Dự phòng các khoản phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng các khoản phải thu ngắn hạn khó đòi,Dự phòng các khoản phải thu ngắn hạn khó đòi,137,,(508.746.817.372),(423.792.707.931),137.0,,-508746817372.0,-423792707931.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,668.137.951,355.572.918,139.0,,668137951.0,355572918.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,9.399.531.195.899,11.772.652.098.200,140.0,10.0,9399531195899.0,11772652098200.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,9.421.770.467.966,11.828.763.594.451,141.0,,9421770467966.0,11828763594451.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(22.239.272.067),(56.111.496.251),149.0,,-22239272067.0,-56111496251.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,2.010.747.109.983,1.964.128.342.120,150.0,,2010747109983.0,1964128342120.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,199.929.173.740,224.177.928.912,151.0,,199929173740.0,224177928912.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,441.849.126.209,418.591.717.390,152.0,,441849126209.0,418591717390.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,18,1.346.986.971.390,1.298.617.777.022,153.0,18.0,1346986971390.0,1298617777022.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,155,,21.981.838.644,22.740.918.796,155.0,,21981838644.0,22740918796.0
