row_label_raw,row_label_full,col_0,Giá gốc và số có khả năng trả nợ,Giá gốc và số có khả năng trả nợ_1,numeric__Giá gốc và số có khả năng trả nợ,numeric__Giá gốc và số có khả năng trả nợ_1
,,,31/12/2020VND,1/1/2020VND,,
Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,Các công ty liên kết,,
Ngân hàng TMCP Xăng dầu Petrolimex,Các công ty liên kết > Ngân hàng TMCP Xăng dầu Petrolimex,Ngân hàng TMCP Xăng dầu Petrolimex,11.754.847.024,22.987.003.641,11754847024.0,22987003641.0
Công ty TNHH Castrol BP-PETCO Việt Nam,Các công ty liên kết > Công ty TNHH Castrol BP-PETCO Việt Nam,Công ty TNHH Castrol BP-PETCO Việt Nam,-,1.681.816.007,,1681816007.0
Tổng Công ty Cổ Phần Bảo hiểm Petrolimex,Các công ty liên kết > Tổng Công ty Cổ Phần Bảo hiểm Petrolimex,Tổng Công ty Cổ Phần Bảo hiểm Petrolimex,9.773.439.186,12.034.600.039,9773439186.0,12034600039.0
Các công ty liên kết khác,Các công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,21.249.296.846,52.746.619.503,21249296846.0,52746619503.0
,,,42.777.583.056,89.450.039.190,42777583056.0,89450039190.0
