row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,,
▪ Công ty Cổ phần 3F VIỆT,Các công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần 3F VIỆT,▪ Công ty Cổ phần 3F VIỆT,8.141.942.934,193.010.883,8141942934.0,193010883.0
▪ Công ty TNHH MEATDeli HN,Các công ty con sở hữu trực tiếp > ▪ Công ty TNHH MEATDeli HN,▪ Công ty TNHH MEATDeli HN,6.521.130.075,3.918.714.567,6521130075.0,3918714567.0
▪ Công ty Cổ phần Masan JinJu,Các công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần Masan JinJu,▪ Công ty Cổ phần Masan JinJu,1.563.351.959,64.233.401,1563351959.0,64233401.0
▪ Công ty TNHH MML Farm Nghệ An,Các công ty con sở hữu trực tiếp > ▪ Công ty TNHH MML Farm Nghệ An,▪ Công ty TNHH MML Farm Nghệ An,1.053.879.759,1.633.522.339,1053879759.0,1633522339.0
Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,,
▪ Công ty TNHH MEATDeli Sài Gòn,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli Sài Gòn,▪ Công ty TNHH MEATDeli Sài Gòn,34.723.644.474,17.461.672.830,34723644474.0,17461672830.0
▪ Công ty TNHH Thực phẩm 3F VIỆT,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH Thực phẩm 3F VIỆT,▪ Công ty TNHH Thực phẩm 3F VIỆT,4.691.694.804,1.935.533.121,4691694804.0,1935533121.0
▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,3.316.927.661,64.299.901,3316927661.0,64299901.0
▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,575.458.934,1.144.223.378,575458934.0,1144223378.0
Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,,
▪ Công ty TNHH Tầm nhìn Masan,Bên liên quan khác > ▪ Công ty TNHH Tầm nhìn Masan,▪ Công ty TNHH Tầm nhìn Masan,-,200.181.549.932,,200181549932.0
