row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Công ty TNHH Tầm nhìn Masan,Công ty TNHH Tầm nhìn Masan,Công ty TNHH Tầm nhìn Masan,Công ty TNHH Tầm nhìn Masan,Công ty TNHH Tầm nhìn Masan,,
Thu hồi khoản cho vay,Công ty TNHH Tầm nhìn Masan > Thu hồi khoản cho vay,Thu hồi khoản cho vay,1.772.377.579.794,288.772.420.206,1772377579794.0,288772420206.0
Thu nhập lãi cho vay,Công ty TNHH Tầm nhìn Masan > Thu nhập lãi cho vay,Thu nhập lãi cho vay,138.440.031.386,154.180.718.084,138440031386.0,154180718084.0
Công ty Cổ phần The CrownX,Công ty Cổ phần The CrownX,Công ty Cổ phần The CrownX,Công ty Cổ phần The CrownX,Công ty Cổ phần The CrownX,,
Mua dịch vụ,Công ty Cổ phần The CrownX > Mua dịch vụ,Mua dịch vụ,165.928.894,178.713.781,165928894.0,178713781.0
Công ty TNHH Zenith Investment,Công ty TNHH Zenith Investment,Công ty TNHH Zenith Investment,Công ty TNHH Zenith Investment,Công ty TNHH Zenith Investment,,
Cho vay,Công ty TNHH Zenith Investment > Cho vay,Cho vay,1.921.000.000.000,-,1921000000000.0,
Thu nhập lãi cho vay,Công ty TNHH Zenith Investment > Thu nhập lãi cho vay,Thu nhập lãi cho vay,384.200.000,-,384200000.0,
Công ty Cổ phần Phúc Long Heritage,Công ty Cổ phần Phúc Long Heritage,Công ty Cổ phần Phúc Long Heritage,Công ty Cổ phần Phúc Long Heritage,Công ty Cổ phần Phúc Long Heritage,,
Mua hàng hóa,Công ty Cổ phần Phúc Long Heritage > Mua hàng hóa,Mua hàng hóa,9.181.716,-,9181716.0,
Thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt,,
Thù lao trả cho thành viên quản lý chủ chốt,Thành viên quản lý chủ chốt > Thù lao trả cho thành viên quản lý chủ chốt,Thù lao trả cho thành viên quản lý chủ chốt,5.882.137.000,5.070.902.000,5882137000.0,5070902000.0
