row_label_raw,row_label_full,Doanh nghiệp số,0311224517 > Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 15 tháng 11 năm 2024. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh cấp.,ngày 7 tháng 10 năm 2011 > Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 15 tháng 11 năm 2024. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh cấp.,numeric__0311224517 > Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 15 tháng 11 năm 2024. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh cấp.,numeric__ngày 7 tháng 10 năm 2011 > Giấy Chứng nhận Đăng ký Doanh nghiệp đã được điều chỉnh nhiều lần và lần điều chỉnh gần nhất là vào ngày 15 tháng 11 năm 2024. Giấy Chứng nhận Đăng ký Doanh nghiệp và các giấy chứng nhận điều chỉnh do Sở Kế hoạch và Đầu tư Thành phố Hồ Chí Minh cấp.
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Ông Danny LeÔng Trần Phương BắcÔng Huỳnh Việt ThăngÔng Nguyễn Quốc Trung,Chủ tịchThành viênThành viênThành viên,,
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Nguyễn Quốc Trung,Tổng Giám đốc,,
Ủy ban Kiểm toán,Ủy ban Kiểm toán,Ủy ban Kiểm toán,Ông Huỳnh Việt ThăngÔng Trần Phương Bắc,Trường banThành viên,,
Trụ sở đăng ký,Trụ sở đăng ký,Trụ sở đăng ký,"Lầu 10, Tòa nhà Central PlazaSố 17 Lê DuẩnPhường Bến Nghé, Quận 1Thành phố Hồ Chí Minh Việt Nam","Lầu 10, Tòa nhà Central PlazaSố 17 Lê DuẩnPhường Bến Nghé, Quận 1Thành phố Hồ Chí Minh Việt Nam",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH KPMG Việt Nam,Công ty TNHH KPMG Việt Nam,,
