row_label_raw,row_label_full,col_0,31/12/2024VND,1/1/2024VND,numeric__31/12/2024VND,numeric__1/1/2024VND
Công ty mẹ cấp cao nhất,Công ty mẹ cấp cao nhất,Công ty mẹ cấp cao nhất,Công ty mẹ cấp cao nhất,Công ty mẹ cấp cao nhất,,
▪ Công ty Cổ phần Tập đoàn Masan,Công ty mẹ cấp cao nhất > ▪ Công ty Cổ phần Tập đoàn Masan,▪ Công ty Cổ phần Tập đoàn Masan,1.616.591.085,2.026.872.806,1616591085.0,2026872806.0
Công ty con sở hữu trực tiếp,Công ty con sở hữu trực tiếp,Công ty con sở hữu trực tiếp,Công ty con sở hữu trực tiếp,Công ty con sở hữu trực tiếp,,
▪ Công ty Cổ phần 3F VIỆT,Công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần 3F VIỆT,▪ Công ty Cổ phần 3F VIỆT,73.513.363,-,73513363.0,
Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,Các bên liên quan khác,,
▪ Công ty Cổ phần Hàng tiêu dùng Masan,Các bên liên quan khác > ▪ Công ty Cổ phần Hàng tiêu dùng Masan,▪ Công ty Cổ phần Hàng tiêu dùng Masan,9.565.972.082,24.054.314.116,9565972082.0,24054314116.0
▪ Công ty TNHH Một Thành viên Công nghiệp Masan,Các bên liên quan khác > ▪ Công ty TNHH Một Thành viên Công nghiệp Masan,▪ Công ty TNHH Một Thành viên Công nghiệp Masan,3.062.978.039,,3062978039.0,
▪ Công ty Cổ phần The CrownX,Các bên liên quan khác > ▪ Công ty Cổ phần The CrownX,▪ Công ty Cổ phần The CrownX,1.612.828.884,1.351.076.181,1612828884.0,1351076181.0
▪ Công ty Cổ phần Mobicast,Các bên liên quan khác > ▪ Công ty Cổ phần Mobicast,▪ Công ty Cổ phần Mobicast,16.763.916,-,16763916.0,
▪ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp WinCommerce,Các bên liên quan khác > ▪ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp WinCommerce,▪ Công ty Cổ phần Dịch vụ Thương mại Tổng hợp WinCommerce,-,351.800,,351800.0
