row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2024 VND,1/1/2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2024 VND,numeric__1/1/2024 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 130 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 130 + 150),Tài sản ngắn hạn(100 = 110 + 130 + 150),100,,385.090.244.882,3.373.380.970.847,100.0,,385090244882.0,3373380970847.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,11.908.040.032,12.076.818.067,110.0,4.0,11908040032.0,12076818067.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,10.685.040.032,12.076.818.067,111.0,,10685040032.0,12076818067.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.223.000.000,-,112.0,,1223000000.0,
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,372.110.381.486,3.360.717.280.590,130.0,,372110381486.0,3360717280590.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,5,189.165.521.212,123.859.082.604,131.0,5.0,189165521212.0,123859082604.0
Trà trước cho người bán,TÀI SẢN > Trà trước cho người bán,Trà trước cho người bán,132,,157.492.460,3.180.000,132.0,,157492460.0,3180000.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,6(a),136.500.000.000,3.001.294.077.093,135.0,,136500000000.0,3001294077093.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7(a),60.689.438.595,249.931.485.396,136.0,,60689438595.0,249931485396.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,8,(14.402.070.781),(14.370.544.503),137.0,8.0,-14402070781.0,-14370544503.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.071.823.364,586.872.190,150.0,,1071823364.0,586872190.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,1.071.823.364,586.872.190,151.0,,1071823364.0,586872190.0
Tài sản dài hạn(200 = 210 + 220 + 250 + 260),TÀI SẢN > Tài sản dài hạn(200 = 210 + 220 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 250 + 260),200,,6.714.594.217.697,4.069.273.843.457,200.0,,6714594217697.0,4069273843457.0
Các khoản phải thu dài hạn,TÀI SẢN > Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,2.072.074.137.004,81.351.465.755,210.0,,2072074137004.0,81351465755.0
Phải thu về cho vay dài hạn,TÀI SẢN > Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,6(b),2.071.000.000.000,79.000.000.000,215.0,,2071000000000.0,79000000000.0
Phải thu dài hạn khác,TÀI SẢN > Phải thu dài hạn khác,Phải thu dài hạn khác,216,7(b),1.074.137.004,2.351.465.755,216.0,,1074137004.0,2351465755.0
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,1.434.108.049,50.350.000,220.0,,1434108049.0,50350000.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,,1.434.108.049,50.350.000,221.0,,1434108049.0,50350000.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,222,,1.838.161.485,251.840.318,222.0,,1838161485.0,251840318.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(404.053.436),(201.490.318),223.0,,-404053436.0,-201490318.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,,-,-,227.0,,,
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,228,,918.560.700,918.560.700,228.0,,918560700.0,918560700.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(918.560.700),(918.560.700),229.0,,-918560700.0,-918560700.0
Đầu tư tài chính dài hạn,TÀI SẢN > Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.640.957.385.710,3.987.705.858.980,250.0,,4640957385710.0,3987705858980.0
Đầu tư vào các công ty con,TÀI SẢN > Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,9(a),4.849.828.300.000,3.829.862.020.000,251.0,,4849828300000.0,3829862020000.0
Đầu tư vào một công ty liên kết,TÀI SẢN > Đầu tư vào một công ty liên kết,Đầu tư vào một công ty liên kết,252,9(b),648.102.724.017,648.102.724.017,252.0,,648102724017.0,648102724017.0
Dự phòng đầu tư tài chính dài hạn,TÀI SẢN > Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,9(a),(856.973.638.307),(490.258.885.037),254.0,,-856973638307.0,-490258885037.0
Tài sản dài hạn khác,TÀI SẢN > Tài sản dài hạn khác,Tài sản dài hạn khác,260,,128.586.934,166.168.722,260.0,,128586934.0,166168722.0
Chi phí trả trước dài hạn,TÀI SẢN > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,,128.586.934,166.168.722,261.0,,128586934.0,166168722.0
TỔNG TÀI SẢN (270 = 100 + 200),TÀI SẢN > TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,7.099.684.462.579,7.442.654.814.304,270.0,,7099684462579.0,7442654814304.0
