row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2015 VND,1/1/2015 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2015 VND,numeric__1/1/2015 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 250 + 260 \)),TÀI SẢN > Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 250 + 260 \)),200,,1.310.384.785.823,1.678.757.658.327,200.0,,1310384785823.0,1678757658327.0
Các khoản phải thu dài hạn,TÀI SẢN > Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,230.949.146.290,178.999.820.714,210.0,,230949146290.0,178999820714.0
Phải thu về cho vay dài hạn,TÀI SẢN > Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8(b),11.212.097.032,189.163.736,215.0,,11212097032.0,189163736.0
Phải thu dài hạn khác,TÀI SẢN > Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),219.737.049.258,178.810.656.978,216.0,,219737049258.0,178810656978.0
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,5.219.353.611,6.370.977.695,220.0,,5219353611.0,6370977695.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,1.562.761.621,2.090.135.091,221.0,12.0,1562761621.0,2090135091.0
Nguyễn giá,TÀI SẢN > Nguyễn giá,Nguyễn giá,222,,12.946.754.635,13.279.060.963,222.0,,12946754635.0,13279060963.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(11.383.993.014),(11.188.925.872),223.0,,-11383993014.0,-11188925872.0
Tài sản cố định hữu hình thuê tài chính,TÀI SẢN > Tài sản cố định hữu hình thuê tài chính,Tài sản cố định hữu hình thuê tài chính,224,13,1.019.684.809,1.180.687.669,224.0,13.0,1019684809.0,1180687669.0
Nguyễn giá,TÀI SẢN > Nguyễn giá,Nguyễn giá,225,,1.288.022.909,1.288.022.909,225.0,,1288022909.0,1288022909.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,226,,(268.338.100),(107.335.240),226.0,,-268338100.0,-107335240.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,2.636.907.181,3.100.154.935,227.0,14.0,2636907181.0,3100154935.0
Nguyễn giá,TÀI SẢN > Nguyễn giá,Nguyễn giá,228,,6.062.838.880,6.062.838.880,228.0,,6062838880.0,6062838880.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(3.425.931.699),(2.962.683.945),229.0,,-3425931699.0,-2962683945.0
