row_label_raw,row_label_full,Ngày 1 tháng 1 năm 2015,Địa chỉ,Số lượng,% lợi ích kinh tế,% quyền biểu quyết,Giá gốc VND,Dự phòng giảm giá giá trị đầu tư VND,Giá trị hợp lý VND,numeric__Địa chỉ,numeric__Số lượng,numeric__% lợi ích kinh tế,numeric__% quyền biểu quyết,numeric__Giá gốc VND,numeric__Dự phòng giảm giá giá trị đầu tư VND,numeric__Giá trị hợp lý VND
Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,Đầu tư góp vốn vào:Khác,,,,,,,
Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Đầu tư góp vốn vào:Khác > Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),"220 Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh62 Trần Huy Liệu, Quận Phú Nhuận, Thành phố Hồ Chí Minh16/9 Bửi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí MinhĐất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí MinhĐường N1, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh53-55 Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Tỉnh Đồng Nai",29.179,"12,69%","12,69%",3.367.140.000,-,(*),,29179.0,0.12689999999999999,0.12689999999999999,3367140000.0,,
Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Đầu tư góp vốn vào:Khác > Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),"220 Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh62 Trần Huy Liệu, Quận Phú Nhuận, Thành phố Hồ Chí Minh16/9 Bửi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí MinhĐất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí MinhĐường N1, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh53-55 Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Tỉnh Đồng Nai",160.000,"0,08%","0,08%",4.920.000.000,-,(*),,160000.0,0.0008,0.0008,4920000000.0,,
Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Đầu tư góp vốn vào:Khác > Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),"220 Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh62 Trần Huy Liệu, Quận Phú Nhuận, Thành phố Hồ Chí Minh16/9 Bửi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí MinhĐất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí MinhĐường N1, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh53-55 Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Tỉnh Đồng Nai",76.400,"3,06%","3,06%",2.292.000.000,-,(*),,76400.0,0.030600000000000002,0.030600000000000002,2292000000.0,,
Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Đầu tư góp vốn vào:Khác > Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),"220 Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh62 Trần Huy Liệu, Quận Phú Nhuận, Thành phố Hồ Chí Minh16/9 Bửi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí MinhĐất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí MinhĐường N1, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh53-55 Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Tỉnh Đồng Nai",-,(e),(e),200.000.000.000,-,(*),,,,,200000000000.0,,
Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Đầu tư góp vốn vào:Khác > Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),"220 Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh62 Trần Huy Liệu, Quận Phú Nhuận, Thành phố Hồ Chí Minh16/9 Bửi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí MinhĐất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí MinhĐường N1, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh53-55 Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Tỉnh Đồng Nai",745.678,"0,59%","0,59%",8.523.140.715,-,(*),,745678.0,0.0059,0.0059,8523140715.0,,
Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Đầu tư góp vốn vào:Khác > Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),Công ty Cổ phần Đầu tư và Địa ốc Sài Gòn Chợ LớnCông ty Cổ phần Đầu tư Thành Thành CôngCông ty Cổ phần Tàu CuốcCông ty TNHH SX-XD-DV Hoa ĐồngCông ty Cổ phần Đầu tư Bất động sản Sài Gòn Thương Tín Tân ThắngCông ty Cổ phần Đầu tư Kiến trúc Xây dựng Toàn Thịnh Phát (i),"220 Nguyễn Biểu, Phường 2, Quận 5, Thành phố Hồ Chí Minh62 Trần Huy Liệu, Quận Phú Nhuận, Thành phố Hồ Chí Minh16/9 Bửi Văn Ba, Phường Tân Thuận Đông, Quận 7, Thành phố Hồ Chí MinhĐất Mới, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí MinhĐường N1, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh53-55 Võ Thị Sáu, Phường Quyết Thắng, Thành phố Biên Hòa, Tỉnh Đồng Nai",2.600.000,"6,24%","6,24%",39.000.000.000,-,(*),,2600000.0,0.062400000000000004,0.062400000000000004,39000000000.0,,
,,,,,,,258.102.280.715,-,,,,,,258102280715.0,,
,,,,,,,1.521.339.063.988 (142.815.710.335),1.521.339.063.988 (142.815.710.335),1.521.339.063.988 (142.815.710.335),,,,,,,
