row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Phạt hợp đồng (*),Phạt hợp đồng (*),Phạt hợp đồng (*),114.344.112.021,-,114344112021.0,
Xóa số phải thu bồi thường (xem Thuyết minh 9(ii)),Xóa số phải thu bồi thường (xem Thuyết minh 9(ii)),Xóa số phải thu bồi thường (xem Thuyết minh 9(ii)),17.516.019.361,,17516019361.0,
Bồi thường do vi phạm hợp đồng,Bồi thường do vi phạm hợp đồng,Bồi thường do vi phạm hợp đồng,17.159.957.453,950.880.243,17159957453.0,950880243.0
Chi phí cho dự án Tần Thăng,Chi phí cho dự án Tần Thăng,Chi phí cho dự án Tần Thăng,-,140.756.310.780,,140756310780.0
Chi phí khác,Chi phí khác,Chi phí khác,3.621.105.724,-,3621105724.0,
,,,152.641.194.559,141.707.191.023,152641194559.0,141707191023.0
