row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lỗ từ thanh lý các khoản đầu tư,Lỗ từ thanh lý các khoản đầu tư,Lỗ từ thanh lý các khoản đầu tư,252.497.750.203,-,252497750203.0,
Chi phí lãi cho vay,Chi phí lãi cho vay,Chi phí lãi cho vay,27.938.171.434,89.949.947.169,27938171434.0,89949947169.0
Dự phòng các khoản cho vay phải thu,Dự phòng các khoản cho vay phải thu,Dự phòng các khoản cho vay phải thu,15.000.000.000,9.712.750.000,15000000000.0,9712750000.0
Dự phòng giảm giá các khoản đầu tư tài chính,Dự phòng giảm giá các khoản đầu tư tài chính,Dự phòng giảm giá các khoản đầu tư tài chính,12.227.920.132,26.396.504.833,12227920132.0,26396504833.0
Hoàn nhập dự phòng giảm giá các khoản đầu tư tài chính,Hoàn nhập dự phòng giảm giá các khoản đầu tư tài chính,Hoàn nhập dự phòng giảm giá các khoản đầu tư tài chính,(8.975.567.210),(22.891.246.178),-8975567210.0,-22891246178.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,503.608.447,6.006.114.348,503608447.0,6006114348.0
,,,299.191.883.006,109.174.070.172,299191883006.0,109174070172.0
