row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%) (*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%) (*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
89,89,89,Công ty Cổ phần Kinh doanh và Phát triển Sinh Thái,Công ty Kinh doanh Sinh Thái,"100,00","69,32","Tòa nhà Văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.32,,
90,90,90,Công ty Cổ phần VINDFS,Công ty VINDFS,"80,00","56,00","Ô CC-1 (Phân khu KT-A), Khu đô thị Biển An Viên, Phường Vĩnh Nguyên, Thành phố Nha Trang, tỉnh Khánh Hòa, Việt Nam",Hoạt động dịch vụ hỗ trợ trực tiếp cho vận tải hàng không,,,80.0,56.0,,
91,91,91,Công ty THNH Vingroup Myanmar,Công ty Vingroup Myanmar,"100,00","60,70","Hospital street, No. 4B Yankin Township, Yagon, Myanmar",Nghiên cứu và phát triển thị trường,,,100.0,60.7,,
92,92,92,VinFast Netherlands B.V,Công ty VinFast Netherlands,"100,00","51,68","Vijzelstraat 68, 1017HL Amsterdam, Netherlands","Bán và sửa chữa xe, lắp đặt linh kiện xe hơi",,,100.0,51.68,,
93,93,93,Công ty Cổ phần Serene Land,Công ty Serene Land,"100,00","89,50",Khu đô thị sinh thái Vinhomes Riverside (1),"Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,89.5,,
94,94,94,Công ty Cổ phần Nghiên cứu và Ứng dụng Trí tuệ nhân tạo VinAI,Công ty VinAI,"99,87","99,87","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,99.87,99.87,,
95,95,95,Công ty Cổ phần Giải pháp Năng lượng VinES,Công ty VinES,"51,00","51,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Sản xuất pin và ắc quy,,,51.0,51.0,,
96,96,96,Công ty Cổ phần VinBigdata,Công ty VinBigdata,"99,00","99,00","Tòa nhà văn phòng Symphony, Đường Chu Huy Mân, Khu đô thị sinh thái Vinhomes Riverside, Phường Phúc Lợi, Quận Long Biên, Thành phố Hà Nội, Việt Nam",Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,,,99.0,99.0,,
97,97,97,Công ty Cổ phần Thương mại và Đầu tư Sơn Thái,Công ty Sơn Thái,"99,99","72,60","Số 65, Đường Hải Phòng, Phường Thạch Thang, Quận Hải Châu, Thành phố Đà Nẵng, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.99,72.6,,
