row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,4.984.248,1.062.790,,,4984248.0,1062790.0
51,51,51,15. Chi phí thuế TNDN hiện hành,32,(358.949),(661.258),,32.0,-358949.0,-661258.0
52,52,52,16. (Chi phí)/thu nhập thuế TNDN hoãn lại,32,(243.195),607.702,,32.0,-243195.0,607702.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,4.382.104,1.009.234,,,4382104.0,1009234.0
