row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,145.902.114,102.979.165,,,145902114.0,102979165.0
210,210,210,I. Các khoản phải thu dài hạn,,25.997.449,106.896,,,25997449.0,106896.0
215,215,215,1. Phải thu về cho vay dài hạn,7,25.057.848,106.586,,7.0,25057848.0,106586.0
216,216,216,2. Phải thu dài hạn khác,8,939.601,310,,8.0,939601.0,310.0
220,220,220,II. Tài sản cố định,,913.403,1.015.450,,,913403.0,1015450.0
221,221,221,1. Tài sản cố định hữu hình,14,892.572,977.462,,14.0,892572.0,977462.0
222,222,222,Nguyên giá,,1.231.826,1.228.697,,,1231826.0,1228697.0
223,223,223,Giá trị khấu hao lũy kế,,(339.254),(251.235),,,-339254.0,-251235.0
227,227,227,2. Tài sản cố định vô hình,,20.831,37.988,,,20831.0,37988.0
228,228,228,Nguyên giá,,119.741,110.663,,,119741.0,110663.0
229,229,229,Giá trị hao mòn lũy kế,,(98.910),(72.675),,,-98910.0,-72675.0
230,230,230,III. Bất động sản đầu tư,15,4.912.627,7.691.341,,15.0,4912627.0,7691341.0
231,231,231,1. Nguyên giá,,5.956.377,8.838.628,,,5956377.0,8838628.0
232,232,232,2. Giá trị khấu hao lũy kế,,(1.043.750),(1.147.287),,,-1043750.0,-1147287.0
240,240,240,IV. Tài sản dở dang dài hạn,,3.277.631,3.349.656,,,3277631.0,3349656.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,16,3.277.631,3.349.656,,16.0,3277631.0,3349656.0
250,250,250,V. Đầu tư tài chính dài hạn,17,103.772.370,89.004.078,,17.0,103772370.0,89004078.0
251,251,251,1. Đầu tư vào công ty con,,125.904.583,95.627.872,,,125904583.0,95627872.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,868.630,1.534.828,,,868630.0,1534828.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(23.000.843),(8.178.622),,,-23000843.0,-8178622.0
255,255,255,4. Đầu tư nấm giữ đến ngày đáo hạn,,-,20.000,,,,20000.0
260,260,260,VI. Tài sản dài hạn khác,,7.028.634,1.811.744,,,7028634.0,1811744.0
261,261,261,1. Chi phí trả trước dài hạn,11,1.098.349,1.161.210,,11.0,1098349.0,1161210.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,32.3,407.339,650.534,,323.0,407339.0,650534.0
268,268,268,3. Tài sản dài hạn khác,12,5.522.946,-,,12.0,5522946.0,
270,270,270,TỔNG CỘNG TÀI SẢN,,205.375.765,158.763.534,,,205375765.0,158763534.0
