row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ,,
Số dư đầu năm,Quỹ phát triển khoa học và công nghệ > Số dư đầu năm,Số dư đầu năm,737.322.030.862,685.678.380.369,737322030862.0,685678380369.0
- Trích quỹ trong năm,Quỹ phát triển khoa học và công nghệ > - Trích quỹ trong năm,- Trích quỹ trong năm,44.783.820.092,108.885.894.155,44783820092.0,108885894155.0
- Sử dụng quỹ,Quỹ phát triển khoa học và công nghệ > - Sử dụng quỹ,- Sử dụng quỹ,(39.498.128.406),(39.795.672.116),-39498128406.0,-39795672116.0
- Chuyển sang quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ > - Chuyển sang quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,- Chuyển sang quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,(11.799.214.146),(17.446.571.546),-11799214146.0,-17446571546.0
Số dư cuối năm,Quỹ phát triển khoa học và công nghệ > Số dư cuối năm,Số dư cuối năm,730.808.508.402,737.322.030.862,730808508402.0,737322030862.0
Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định,,
Số dư đầu năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Số dư đầu năm,Số dư đầu năm,17.038.893.148,249.055.784,17038893148.0,249055784.0
- Tăng trong năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > - Tăng trong năm,- Tăng trong năm,11.799.214.146,17.446.571.546,11799214146.0,17446571546.0
- Chuyển tài sản cố định sang phục vụ sản xuất kinh doanh,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > - Chuyển tài sản cố định sang phục vụ sản xuất kinh doanh,- Chuyển tài sản cố định sang phục vụ sản xuất kinh doanh,(4.276.161.507),-,-4276161507.0,
- Hao mòn tài sản cố định hình thành từ quỹ phát triển khoa học và công nghệ,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > - Hao mòn tài sản cố định hình thành từ quỹ phát triển khoa học và công nghệ,- Hao mòn tài sản cố định hình thành từ quỹ phát triển khoa học và công nghệ,(3.957.326.589),(656.734.182),-3957326589.0,-656734182.0
Số dư cuối năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Số dư cuối năm,Số dư cuối năm,20.604.619.198,17.038.893.148,20604619198.0,17038893148.0
Cộng số dư đầu năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Cộng số dư đầu năm,Cộng số dư đầu năm,754.360.924.010,685.927.436.153,754360924010.0,685927436153.0
Cộng số dư cuối năm,Quỹ phát triển khoa học và công nghệ đã hình thành tài sản cố định > Cộng số dư cuối năm,Cộng số dư cuối năm,751.413.127.600,754.360.924.010,751413127600.0,754360924010.0
