row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,79.647.797.903,71.214.237.760,79647797903.0,71214237760.0
"Chi phí vận chuyển, bốc xếp lưu kho","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vận chuyển, bốc xếp lưu kho","Chi phí vận chuyển, bốc xếp lưu kho",336.808.533.230,299.880.797.451,336808533230.0,299880797451.0
"Chi phí quảng cáo, truyền thông","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí quảng cáo, truyền thông","Chi phí quảng cáo, truyền thông",341.235.698.819,246.392.482.098,341235698819.0,246392482098.0
Chi phí an sinh xã hội,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí an sinh xã hội,Chi phí an sinh xã hội,86.928.198.091,67.577.857.639,86928198091.0,67577857639.0
Chi phí hoa hồng bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí hoa hồng bán hàng,Chi phí hoa hồng bán hàng,24.260.635.186,16.458.026.303,24260635186.0,16458026303.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,8.292.820.760,5.872.019.078,8292820760.0,5872019078.0
Chi phí dịch vụ mua ngoài khác,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài khác,Chi phí dịch vụ mua ngoài khác,45.192.488.154,37.432.290.857,45192488154.0,37432290857.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,92.003.628.605,55.803.746.985,92003628605.0,55803746985.0
,,,1.014.369.800.748,800.631.458.171,1014369800748.0,800631458171.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,186.198.887.833,173.628.220.877,186198887833.0,173628220877.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,27.998.345.258,15.094.021.155,27998345258.0,15094021155.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,87.757.543.889,59.097.126.657,87757543889.0,59097126657.0
Chi phí dự phòng phải thu khó đòi,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dự phòng phải thu khó đòi,Chi phí dự phòng phải thu khó đòi,2.174.845.676,1.064.659.700,2174845676.0,1064659700.0
Trích quỹ phát triển khoa học và công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích quỹ phát triển khoa học và công nghệ,Trích quỹ phát triển khoa học và công nghệ,44.783.820.092,108.885.894.155,44783820092.0,108885894155.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,132.133.559.161,190.786.966.621,132133559161.0,190786966621.0
,,,481.047.001.909,548.556.889.165,481047001909.0,548556889165.0
