row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
Giá trị tiềm năng phát triển (i),a. Ngắn hạn > Giá trị tiềm năng phát triển (i),Giá trị tiềm năng phát triển (i),261.059.472.455,261.059.472.455,261059472455.0,261059472455.0
"Chi phí gia hạn bảo hành, bảo trì, bản quyền phần mềm","a. Ngắn hạn > Chi phí gia hạn bảo hành, bảo trì, bản quyền phần mềm","Chi phí gia hạn bảo hành, bảo trì, bản quyền phần mềm",31.448.689.709,18.632.121.376,31448689709.0,18632121376.0
Chi phí bảo hiểm tài sản Nhà máy Sản xuất Phân đạm,a. Ngắn hạn > Chi phí bảo hiểm tài sản Nhà máy Sản xuất Phân đạm,Chi phí bảo hiểm tài sản Nhà máy Sản xuất Phân đạm,22.564.686.770,18.660.693.807,22564686770.0,18660693807.0
Cà Mau,Cà Mau,Cà Mau,Cà Mau,Cà Mau,,
"Chi phí quảng cáo, phát triển thị trường","Cà Mau > Chi phí quảng cáo, phát triển thị trường","Chi phí quảng cáo, phát triển thị trường",19.309.890.405,21.305.165.840,19309890405.0,21305165840.0
"Công cụ, dụng cụ xuất dùng","Cà Mau > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",8.121.487.061,3.953.678.827,8121487061.0,3953678827.0
Chi phí trả trước ngắn hạn khác,Cà Mau > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,5.701.649.257,1.078.752.480,5701649257.0,1078752480.0
,,,348.205.875.657,324.689.884.785,348205875657.0,324689884785.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
Chi phí thuê đất (ii),b. Dài hạn > Chi phí thuê đất (ii),Chi phí thuê đất (ii),147.243.596.860,-,147243596860.0,
"Công cụ, dụng cụ xuất dùng","b. Dài hạn > Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",17.036.457.903,26.424.164.405,17036457903.0,26424164405.0
Chi phí sửa chữa tài sản,b. Dài hạn > Chi phí sửa chữa tài sản,Chi phí sửa chữa tài sản,16.061.393.863,7.034.883.293,16061393863.0,7034883293.0
Chi phí trả trước dài hạn khác,b. Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,1.298.532.794,1.550.878.330,1298532794.0,1550878330.0
,,,181.639.981.420,35.009.926.028,181639981420.0,35009926028.0
