row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,7.701.001.784.904,8.310.998.746.657,7701001784904.0,8310998746657.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,5.181.411.609.020,5.598.362.190.252,5181411609020.0,5598362190252.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,2.519.590.175.884,2.712.636.556.405,2519590175884.0,2712636556405.0
Doanh thu thành phẩm NPK,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm NPK,Doanh thu thành phẩm NPK,2.795.859.002.720,1.675.644.936.958,2795859002720.0,1675644936958.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,2.649.350.358.650,1.630.555.316.550,2649350358650.0,1630555316550.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,146.508.644.070,45.089.620.408,146508644070.0,45089620408.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,2.439.978.681.725,2.167.429.355.154,2439978681725.0,2167429355154.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,2.401.229.831.625,1.840.827.233.142,2401229831625.0,1840827233142.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,38.748.850.100,326.602.122.012,38748850100.0,326602122012.0
Doanh thu bán phế phẩm và các thành phẩm khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm khác,Doanh thu bán phế phẩm và các thành phẩm khác,1.001.739.369.145,786.115.013.969,1001739369145.0,786115013969.0
Doanh thu dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu dịch vụ,Doanh thu dịch vụ,3.969.408.613,9.301.109.868,3969408613.0,9301109868.0
,,,13.942.548.247.107,12.949.489.162.606,13942548247107.0,12949489162606.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,484.168.020.383,378.947.072.778,484168020383.0,378947072778.0
Giảm giá hàng bán,Các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,50.609.584,-,50609584.0,
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,2.744.467.500,-,2744467500.0,
,,,486.963.097.467,378.947.072.778,486963097467.0,378947072778.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu phát sinh trong năm với các bên liên quan(chỉ tiết tại Thuyết minh số 41),Trong đó: > Doanh thu phát sinh trong năm với các bên liên quan(chỉ tiết tại Thuyết minh số 41),Doanh thu phát sinh trong năm với các bên liên quan(chỉ tiết tại Thuyết minh số 41),1.210.958.130,1.615.169.269,1210958130.0,1615169269.0
