row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Lãi từ hợp nhất kinh doanh(xem Thuyết minh số 04),Thu nhập khác > Lãi từ hợp nhất kinh doanh(xem Thuyết minh số 04),Lãi từ hợp nhất kinh doanh(xem Thuyết minh số 04),168.141.106.493,-,168141106493.0,
"Các khoản bởi thường và tiền thường nhận đượcTài sản cố định hình thành từ Quỹ khoa học và công nghệ sang phục vụ sản xuất, kinh doanh","Thu nhập khác > Các khoản bởi thường và tiền thường nhận đượcTài sản cố định hình thành từ Quỹ khoa học và công nghệ sang phục vụ sản xuất, kinh doanh","Các khoản bởi thường và tiền thường nhận đượcTài sản cố định hình thành từ Quỹ khoa học và công nghệ sang phục vụ sản xuất, kinh doanh",15.339.388.1064.276.161.507,23.901.394.521-,1.5339388106427616e+20,
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,12.120.103.091,850.121.546,12120103091.0,850121546.0
,,,199.876.759.197,24.751.516.067,199876759197.0,24751516067.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,1.115.514.682,2.269.270.186,1115514682.0,2269270186.0
,,,1.115.514.682,2.269.270.186,1115514682.0,2269270186.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,198.761.244.515,22.482.245.881,198761244515.0,22482245881.0
