row_label_raw,row_label_full,STT,Công ty,Hoạt động chính,"Nơi thành lập, đăng ký hoạt động",Tại ngày 31/12/2025,Tại ngày 31/12/2025_1,Tại ngày 31/12/2024,Tại ngày 31/12/2024_1,numeric__Công ty,numeric__Hoạt động chính,"numeric__Nơi thành lập, đăng ký hoạt động",numeric__Tại ngày 31/12/2025,numeric__Tại ngày 31/12/2025_1,numeric__Tại ngày 31/12/2024,numeric__Tại ngày 31/12/2024_1
STT,STT,STT,Công ty,Hoạt động chính,"Nơi thành lập, đăng ký hoạt động",Tỷ lệ sở hữu,Tỷ lệ biểu quyết,Tỷ lệ sở hữu,Tỷ lệ biểu quyết,,,,,,,
98,STT > 98,98,Công ty TNHH MTV Giải pháp Công nghệ FPT,"Tích hợp hệ thống, dịch vụ và giải pháp phần mềm",Việt Nam,100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
99,STT > 99,99,Công ty Cổ phần Giải pháp và Dịch vụ Phần mềm Nam Việt,"Tích hợp hệ thống, dịch vụ và giải pháp phần mềm",Việt Nam,"65,58%","65,58%",0%,0%,,,,0.6557999999999999,0.6557999999999999,0.0,0.0
100,STT > 100,100,Công ty TNHH MTV Viễn thông FPT Tân Thuận,Dịch vụ internet tốc độ cao và các dịch vụ viễn thông khác,Việt Nam,"45,66%",100%,"45,66%",100%,,,,0.45659999999999995,1.0,0.45659999999999995,1.0
101,STT > 101,101,Công ty TNHH MTV Viễn thông Quốc tế FPT,Dịch vụ internet tốc độ cao và các dịch vụ viễn thông khác,Việt Nam,"45,66%",100%,"45,66%",100%,,,,0.45659999999999995,1.0,0.45659999999999995,1.0
102,STT > 102,102,Công ty Cổ phần Công nghệ Viễn thông FPT,Dịch vụ internet tốc độ cao và các dịch vụ viễn thông khác,Việt Nam,"45,66%","99,999%","45,66%","99,999%",,,,0.45659999999999995,0.9999899999999999,0.45659999999999995,0.9999899999999999
103,STT > 103,103,Công ty TNHH Truyền hình FPT,Dịch vụ truyền hình,Việt Nam,"45,66%",100%,"45,66%",100%,,,,0.45659999999999995,1.0,0.45659999999999995,1.0
104,STT > 104,104,Công ty TNHH MTV Viễn thông FPT Thăng Long,Dịch vụ internet tốc độ cao và các dịch vụ viễn thông khác,Việt Nam,"45,66%",100%,"45,66%",100%,,,,0.45659999999999995,1.0,0.45659999999999995,1.0
