row_label_raw,row_label_full,col_0,31/12/2025,31/12/2025_1,31/12/2024,31/12/2024_1,numeric__31/12/2025,numeric__31/12/2025_1,numeric__31/12/2024,numeric__31/12/2024_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
"Euro (""EUR"")","Euro (""EUR"")","Euro (""EUR"")","75.998,54",2.405.603.827,"207.346,24",5.658.694.530,75998.54,2405603827.0,207346.24,5658694530.0
"Đô la Mỹ (""USD"")","Đô la Mỹ (""USD"")","Đô la Mỹ (""USD"")","6.750.000,00",177.358.771.800,"32.900.000,00",817.599.308.852,6750000.0,177358771800.0,32900000.0,817599308852.0
"Yên Nhật Bản (""JPY"")","Yên Nhật Bản (""JPY"")","Yên Nhật Bản (""JPY"")","17.440.367.486,00",2.928.760.911.924,"8.905.992.694,00",1.445.353.554.309,17440367486.0,2928760911924.0,8905992694.0,1445353554309.0
"Đồng Việt Nam (""VND"")","Đồng Việt Nam (""VND"")","Đồng Việt Nam (""VND"")",17.964.962.198.588,17.964.962.198.588,12.678.742.430.707,12.678.742.430.707,17964962198588.0,17964962198588.0,12678742430707.0,12678742430707.0
,,,,21.073.487.486.139,,14.947.353.988.398,,21073487486139.0,,14947353988398.0
