row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,73.083.857.692,88.792.729.468,73083857692.0,88792729468.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,18.538.086.052,5.771.312.138,18538086052.0,5771312138.0
Hoàn nhập (dự phòng) tồn thất các khoản đầu tư,Hoàn nhập (dự phòng) tồn thất các khoản đầu tư,Hoàn nhập (dự phòng) tồn thất các khoản đầu tư,(1.659.343.739),49.597.455.582,-1659343739.0,49597455582.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,89.962.600.005,144.161.497.188,89962600005.0,144161497188.0
