row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,1.233.596.945,1.129.939.099,1233596945.0,1129939099.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,887.989.006.802,569.051.271.938,887989006802.0,569051271938.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,2.278.811.314,396.372.926,2278811314.0,396372926.0
Tiền gửi có kỳ hạn tại các ngân hàng (*),Tiền gửi có kỳ hạn tại các ngân hàng (*),Tiền gửi có kỳ hạn tại các ngân hàng (*),1.600.000.000.000,-,1600000000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.491.501.415.061,570.577.583.963,2491501415061.0,570577583963.0
