row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Dài hạn,Dài hạn,Dài hạn,265.501.804.717,265.501.804.717,265501804717.0,265501804717.0
Chi phí đền bù giải phóng mặt bằngđối với diện tích không được giaosử dụng tại Phú Quốc,Chi phí đền bù giải phóng mặt bằngđối với diện tích không được giaosử dụng tại Phú Quốc,Chi phí đền bù giải phóng mặt bằngđối với diện tích không được giaosử dụng tại Phú Quốc,184.565.128.906,184.565.128.906,184565128906.0,184565128906.0
Khoản ứng trước cho Trung tâm pháttriển quỹ đất Sóc Sơn tiền giải phóngmặt bằng T2 Nội Bài,Khoản ứng trước cho Trung tâm pháttriển quỹ đất Sóc Sơn tiền giải phóngmặt bằng T2 Nội Bài,Khoản ứng trước cho Trung tâm pháttriển quỹ đất Sóc Sơn tiền giải phóngmặt bằng T2 Nội Bài,80.936.675.811,80.936.675.811,80936675811.0,80936675811.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.285.678.068.689,1.283.965.934.298,1285678068689.0,1283965934298.0
