row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Ngắn hạn,Ngắn hạn,Ngắn hạn,6.284.572.099.576,2.729.230.315.076,6284572099576.0,2729230315076.0
Bên liên quan (Thuyết minh số 29),Bên liên quan (Thuyết minh số 29),Bên liên quan (Thuyết minh số 29),62.818.880.320,14.561.255.752,62818880320.0,14561255752.0
Phải thu ngắn hạn các bên khác,Phải thu ngắn hạn các bên khác,Phải thu ngắn hạn các bên khác,6.221.753.219.256,2.714.669.059.324,6221753219256.0,2714669059324.0
- Công ty Cổ phần Hàng không Vietjet,- Công ty Cổ phần Hàng không Vietjet,- Công ty Cổ phần Hàng không Vietjet,2.430.974.350.281,817.948.560.831,2430974350281.0,817948560831.0
- Tổng Công ty Hàng không Việt Nam,- Tổng Công ty Hàng không Việt Nam,- Tổng Công ty Hàng không Việt Nam,1.306.429.704.104,788.665.358.445,1306429704104.0,788665358445.0
- Công ty Cổ phần Hàng không Tre Việt,- Công ty Cổ phần Hàng không Tre Việt,- Công ty Cổ phần Hàng không Tre Việt,1.230.874.216.337,451.275.614.206,1230874216337.0,451275614206.0
- Công ty Cổ phần Hàng không Pacific Airlines,- Công ty Cổ phần Hàng không Pacific Airlines,- Công ty Cổ phần Hàng không Pacific Airlines,580.083.695.441,380.849.172.445,580083695441.0,380849172445.0
- Đối tượng khác,- Đối tượng khác,- Đối tượng khác,673.391.253.093,275.930.353.397,673391253093.0,275930353397.0
