row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",200.381.526.851,184.848.084.027,200381526851.0,184848084027.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",935.209.147,2.298.338.116,935209147.0,2298338116.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,44.749.374.000,46.735.065.300,44749374000.0,46735065300.0
Hàng hóa,Hàng hóa,Hàng hóa,198.953.609.132,49.713.927.594,198953609132.0,49713927594.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,445.019.719.130,283.595.415.037,445019719130.0,283595415037.0
