row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,1.842.007.882.476,168.550.545.143,1842007882476.0,168550545143.0
Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,(142.591.843.996),31.584.850.886,-142591843996.0,31584850886.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.699.416.038.480,200.135.396.029,1699416038480.0,200135396029.0
