row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,1/1/2017,1/1/2017_1,numeric__31/12/2017,numeric__31/12/2017_1,numeric__1/1/2017,numeric__1/1/2017_1
,,,Nguyên tệ,Tương đương VND,Nguyên tệ,Tương đương VND,,,,
USD,USD,USD,85,1.905.780,96,2.155.948,85.0,1905780.0,96.0,2155948.0
JPY,JPY,JPY,129.876,24.062.493,131.086,24.310.592,129876.0,24062493.0,131086.0,24310592.0
,,,,25.968.273,,26.466.540,,25968273.0,,26466540.0
