row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,-,12.966.228.878,152.0,,,12966228878.0
Tài sản dài hạn(200 = 220 + 240 + 250 + 260),TÀI SẢN > Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),200,,12.597.375.622.298,14.677.436.083.440,200.0,,12597375622298.0,14677436083440.0
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,12.185.910.417.104,14.140.437.276.360,220.0,,12185910417104.0,14140437276360.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,9,12.184.423.493.601,14.139.858.697.992,221.0,9.0,12184423493601.0,14139858697992.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,222,,22.057.566.360.355,22.141.526.552.885,222.0,,22057566360355.0,22141526552885.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(9.873.142.866.754),(8.001.667.854.893),223.0,,-9873142866754.0,-8001667854893.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,10,1.486.923.503,578.578.368,227.0,10.0,1486923503.0,578578368.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,228,,2.667.783.724,1.506.226.447,228.0,,2667783724.0,1506226447.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(1.180.860.221),(927.648.079),229.0,,-1180860221.0,-927648079.0
Tài sản dở dang dài hạn,TÀI SẢN > Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,143.316.896.557,200.170.501.797,240.0,,143316896557.0,200170501797.0
Xây dựng cơ bản dở dang,TÀI SẢN > Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,11,143.316.896.557,200.170.501.797,242.0,11.0,143316896557.0,200170501797.0
Đầu tư tài chính dài hạn,TÀI SẢN > Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,500.000.000,5.000.000.000,250.0,,500000000.0,5000000000.0
Đầu tư góp vốn vào đơn vị khác,TÀI SẢN > Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,12,500.000.000,5.000.000.000,253.0,12.0,500000000.0,5000000000.0
Tài sản dài hạn khác,TÀI SẢN > Tài sản dài hạn khác,Tài sản dài hạn khác,260,,267.648.308.637,331.828.305.283,260.0,,267648308637.0,331828305283.0
Chi phí trả trước dài hạn,TÀI SẢN > Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,261.825.906.223,331.828.305.283,261.0,13.0,261825906223.0,331828305283.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","TÀI SẢN > Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,,5.822.402.414,-,263.0,,5822402414.0,
TỔNG TÀI SẢN (270 = 100 + 200),TÀI SẢN > TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,15.154.544.928.078,17.103.008.130.287,270.0,,15154544928078.0,17103008130287.0
