row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,,
- LAK,Các loại ngoại tệ: > - LAK,- LAK,9.035.600.152,18.497.052.361,9035600152.0,18497052361.0
- Đồng Riels Campuchia (KHR),Các loại ngoại tệ: > - Đồng Riels Campuchia (KHR),- Đồng Riels Campuchia (KHR),111.306.843,123.448.266,111306843.0,123448266.0
- USD,Các loại ngoại tệ: > - USD,- USD,1.182.684,8.033.654,1182684.0,8033654.0
- EUR,Các loại ngoại tệ: > - EUR,- EUR,1.259,1.150,1259.0,1150.0
