row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,112.196.446,330.277.520,112196446.0,330277520.0
Chi phí hoạt động kinh doanh,Chi phí hoạt động kinh doanh,Chi phí hoạt động kinh doanh,8.267.249,16.441.862,8267249.0,16441862.0
Khác,Khác,Khác,23.628.149,127.785.507,23628149.0,127785507.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,144.091.844,474.504.889,144091844.0,474504889.0
