row_label_raw,row_label_full,Các khoản phải trả,(203.027.005),numeric__(203.027.005)
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,(488.455.486),-488455486.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,(504.688.437),-504688437.0
Tổng tải sản thuần,Tổng tải sản thuần,Tổng tải sản thuần,1.481.112.901,1481112901.0
Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 17),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 17),Lợi thế thương mại từ hợp nhất kinh doanh (Thuyết minh số 17),168.887.099,168887099.0
Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,Tổng giá phí hợp nhất kinh doanh,1.650.000.000,1650000000.0
