row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn mía,Chi phí phát triển vườn mía,Chi phí phát triển vườn mía,619.284.626,658.428.542,619284626.0,658428542.0
Chi phí phát triển vườn cây ăn quả,Chi phí phát triển vườn cây ăn quả,Chi phí phát triển vườn cây ăn quả,186.650.602,-,186650602.0,
Chi phí khai hoang,Chi phí khai hoang,Chi phí khai hoang,109.720.596,119.334.616,109720596.0,119334616.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,64.100.399,81.399.952,64100399.0,81399952.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",19.653.096,18.864.683,19653096.0,18864683.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,5.510.308,5.521.946,5510308.0,5521946.0
Chi phí phát triển vườn bắp,Chi phí phát triển vườn bắp,Chi phí phát triển vườn bắp,-,49.185.469,,49185469.0
Chi phí khác,Chi phí khác,Chi phí khác,21.472.733,12.209.069,21472733.0,12209069.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.026.392.360,944.944.277,1026392360.0,944944277.0
