row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,399.490.706,265.641.262,399490706.0,265641262.0
Cho vay Công ty TNHH Phát triển Nông nghiệp Samaki (i),Cho vay Công ty TNHH Phát triển Nông nghiệp Samaki (i),Cho vay Công ty TNHH Phát triển Nông nghiệp Samaki (i),53.350.581,91.785.395,53350581.0,91785395.0
Cho vay bên liên quan (Thuyết minh số 34) (ii),Cho vay bên liên quan (Thuyết minh số 34) (ii),Cho vay bên liên quan (Thuyết minh số 34) (ii),346.140.125,173.855.867,346140125.0,173855867.0
Dải hạn,Dải hạn,Dải hạn,1.897.793.366,1.307.804.207,1897793366.0,1307804207.0
Cho vay bên liên quan (Thuyết minh số 34) (ii),Cho vay bên liên quan (Thuyết minh số 34) (ii),Cho vay bên liên quan (Thuyết minh số 34) (ii),1.815.702.624,1.245.353.038,1815702624.0,1245353038.0
Cho vay các công ty và các cá nhân khác,Cho vay các công ty và các cá nhân khác,Cho vay các công ty và các cá nhân khác,82.090.742,62.451.169,82090742.0,62451169.0
- Công ty TNHH Phát triển Nông nghiệp Samaki (i),- Công ty TNHH Phát triển Nông nghiệp Samaki (i),- Công ty TNHH Phát triển Nông nghiệp Samaki (i),82.090.742,18.415.519,82090742.0,18415519.0
- Công ty TNHH MTV Nông nghiệp Dara Raltanakiri,- Công ty TNHH MTV Nông nghiệp Dara Raltanakiri,- Công ty TNHH MTV Nông nghiệp Dara Raltanakiri,-,44.035.650,,44035650.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.297.284.072,1.573.445.469,2297284072.0,1573445469.0
