row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,288.844.262,299.868.168,288844262.0,299868168.0
Tiền mặt,Tiền mặt,Tiền mặt,4.496.161,32.092.852,4496161.0,32092852.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),15.000.000,-,15000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,308.340.423,331.961.020,308340423.0,331961020.0
