row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,,
a) Tộp đoàn Dầu khí Việt Nam và các công ty con trong Tập đoàn,Phải trả người bán ngắn hạn > a) Tộp đoàn Dầu khí Việt Nam và các công ty con trong Tập đoàn,a) Tộp đoàn Dầu khí Việt Nam và các công ty con trong Tập đoàn,1.385.071.852.237,620.818.201.171,1385071852237.0,620818201171.0
Tập đoàn Dầu khí Việt Nam,Phải trả người bán ngắn hạn > Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,1.298.943.925.302,529.071.661.373,1298943925302.0,529071661373.0
Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP - Công ty Điện lực Dầu khí Cà Mau,Phải trả người bán ngắn hạn > Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP - Công ty Điện lực Dầu khí Cà Mau,Chi nhánh Tổng Công ty Điện lực Dầu khí Việt Nam - CTCP - Công ty Điện lực Dầu khí Cà Mau,58.756.161.720,57.831.729.358,58756161720.0,57831729358.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh hóa chất dầu khí,Phải trả người bán ngắn hạn > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh hóa chất dầu khí,Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh hóa chất dầu khí,18.761.240.260,23.725.630.102,18761240260.0,23725630102.0
Trường Cao đẳng Dầu khí,Phải trả người bán ngắn hạn > Trường Cao đẳng Dầu khí,Trường Cao đẳng Dầu khí,5.728.282.203,6.959.584.257,5728282203.0,6959584257.0
Chi nhánh Tổng Công ty Khí Việt Nam - Công ty khí Cà Mau,Phải trả người bán ngắn hạn > Chi nhánh Tổng Công ty Khí Việt Nam - Công ty khí Cà Mau,Chi nhánh Tổng Công ty Khí Việt Nam - Công ty khí Cà Mau,1.163.444.258,1.264.369.758,1163444258.0,1264369758.0
Chi nhánh Tổng Công ty Phân bón Hóa chất Dầu khí - CTCP - Nhà máy Đạm Phú Mỹ,Phải trả người bán ngắn hạn > Chi nhánh Tổng Công ty Phân bón Hóa chất Dầu khí - CTCP - Nhà máy Đạm Phú Mỹ,Chi nhánh Tổng Công ty Phân bón Hóa chất Dầu khí - CTCP - Nhà máy Đạm Phú Mỹ,909.666.200,974.526.600,909666200.0,974526600.0
Viện Dầu khí Việt Nam,Phải trả người bán ngắn hạn > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,809.132.294,877.635.323,809132294.0,877635323.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn,Phải trả người bán ngắn hạn > Công ty Cổ phần Lộc hóa dầu Bình Sơn,Công ty Cổ phần Lộc hóa dầu Bình Sơn,-,113.064.400,,113064400.0
b) Các bên liên quan khác theo Chuẩn mực Kế toán Việt Nam,Phải trả người bán ngắn hạn > b) Các bên liên quan khác theo Chuẩn mực Kế toán Việt Nam,b) Các bên liên quan khác theo Chuẩn mực Kế toán Việt Nam,9.797.034.887,19.744.963.689,9797034887.0,19744963689.0
Công ty Cổ phần Đào tạo Kỹ thuật PVD,Phải trả người bán ngắn hạn > Công ty Cổ phần Đào tạo Kỹ thuật PVD,Công ty Cổ phần Đào tạo Kỹ thuật PVD,3.193.553.483,1.342.699.182,3193553483.0,1342699182.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam - Chi nhánh Tây Nam bộ,Phải trả người bán ngắn hạn > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam - Chi nhánh Tây Nam bộ,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam - Chi nhánh Tây Nam bộ,2.881.806.198,1.440.903.099,2881806198.0,1440903099.0
Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,Phải trả người bán ngắn hạn > Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,Công ty Cổ phần Thương mại và Dịch vụ Kỹ thuật Khoan Dầu khí PVD,2.322.608.400,15.704.275.711,2322608400.0,15704275711.0
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Phải trả người bán ngắn hạn > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,739.552.450,669.317.520,739552450.0,669317520.0
Chi nhánh Công ty Cổ phần Vận tải Dầu khí Đông Dương tại Thành phố Hồ Chí Minh,Phải trả người bán ngắn hạn > Chi nhánh Công ty Cổ phần Vận tải Dầu khí Đông Dương tại Thành phố Hồ Chí Minh,Chi nhánh Công ty Cổ phần Vận tải Dầu khí Đông Dương tại Thành phố Hồ Chí Minh,411.480.000,214.692.120,411480000.0,214692120.0
