row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Các khoản bồi thường và tiền thường nhận được,Thu nhập khác > Các khoản bồi thường và tiền thường nhận được,Các khoản bồi thường và tiền thường nhận được,23.269.241.332,10.700.730.663,23269241332.0,10700730663.0
Phạt vi phạm hợp đồng,Thu nhập khác > Phạt vi phạm hợp đồng,Phạt vi phạm hợp đồng,624.839.924,146.373.600,624839924.0,146373600.0
"Thanh lý, nhượng bán","Thu nhập khác > Thanh lý, nhượng bán","Thanh lý, nhượng bán",-,3.141.441.750,,3141441750.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,850.121.546,1.237.080.008,850121546.0,1237080008.0
,,,24.744.202.802,15.225.626.021,24744202802.0,15225626021.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,2.269.270.186,12.045.867.453,2269270186.0,12045867453.0
,,,2.269.270.186,12.045.867.453,2269270186.0,12045867453.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,22.474.932.616,3.179.758.568,22474932616.0,3179758568.0
