row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác,Các bên khác,Các bên khác,378.991.117.023,1.208.389.448.381,378991117023.0,1208389448381.0
- Công ty TNHH Lotte Land,- Công ty TNHH Lotte Land,- Công ty TNHH Lotte Land,-,358.512.000.000,,358512000000.0
- Công ty Cổ phần Thương mại Xây dựng Dịch vụ Phúc Bảo Minh,- Công ty Cổ phần Thương mại Xây dựng Dịch vụ Phúc Bảo Minh,- Công ty Cổ phần Thương mại Xây dựng Dịch vụ Phúc Bảo Minh,43.773.798.186,118.145.758.057,43773798186.0,118145758057.0
- Các bên khác (i),- Các bên khác (i),- Các bên khác (i),335.217.318.837,731.731.690.324,335217318837.0,731731690324.0
Các bên liên quan (Thuyết minh số 31),Các bên liên quan (Thuyết minh số 31),Các bên liên quan (Thuyết minh số 31),88.633.449.797,88.633.449.797,88633449797.0,88633449797.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,467.624.566.820,1.297.022.898.178,467624566820.0,1297022898178.0
