row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Số cuối năm,Số đầu năm,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__Số đầu năm
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,,,,
Công ty Cổ phầnMay Tiến Phát,Phải thu ngắn hạn của khách hàng > Công ty Cổ phầnMay Tiến Phát,Công ty Cổ phầnMay Tiến Phát,Công tyliên kết,Bán hàng hóa và dịch vụ,22.690.383.804,20.182.147.903,,,22690383804.0,20182147903.0
Công ty Cổ phầnMai Lan,Phải thu ngắn hạn của khách hàng > Công ty Cổ phầnMai Lan,Công ty Cổ phầnMai Lan,Công ty con,Bán hàng hóa và dịch vụ,841.784.110,485.070.466,,,841784110.0,485070466.0
Công ty Cổ phầnThương Tín TàuCước,Phải thu ngắn hạn của khách hàng > Công ty Cổ phầnThương Tín TàuCước,Công ty Cổ phầnThương Tín TàuCước,Công ty con,Bán hàng hóa và dịch vụ,192.782.775,191.862.481,,,192782775.0,191862481.0
Công ty Cổ phầnĐầu tư Phát triểnBắt động sản ĐôngSải Gòn,Phải thu ngắn hạn của khách hàng > Công ty Cổ phầnĐầu tư Phát triểnBắt động sản ĐôngSải Gòn,Công ty Cổ phầnĐầu tư Phát triểnBắt động sản ĐôngSải Gòn,Công ty con,Bán hàng hóa và dịch vụ,175.548.183,84.827.007,,,175548183.0,84827007.0
Bà Nguyễn Thủy Vân,Phải thu ngắn hạn của khách hàng > Bà Nguyễn Thủy Vân,Bà Nguyễn Thủy Vân,Chủ tịchHĐQT đếnngày 25tháng 4 năm2022,Bán hàng hóa và dịch vụ,114.501.769,114.501.769,,,114501769.0,114501769.0
Công ty TNHH MTVKinh doanh Dịch vụĐịa ốc Sài GònThương Tín,Phải thu ngắn hạn của khách hàng > Công ty TNHH MTVKinh doanh Dịch vụĐịa ốc Sài GònThương Tín,Công ty TNHH MTVKinh doanh Dịch vụĐịa ốc Sài GònThương Tín,Công ty con,Bán hàng hóa và dịch vụ,76.693.432,76.693.432,,,76693432.0,76693432.0
Công ty TNHH Dịchvụ Quản lý Bắt độngsản Sài Gòn ThươngTín,Phải thu ngắn hạn của khách hàng > Công ty TNHH Dịchvụ Quản lý Bắt độngsản Sài Gòn ThươngTín,Công ty TNHH Dịchvụ Quản lý Bắt độngsản Sài Gòn ThươngTín,Công ty con,Bán hàng hóa và dịch vụ,23.186.387,23.186.387,,,23186387.0,23186387.0
Công ty Hùng AnhNăm,Phải thu ngắn hạn của khách hàng > Công ty Hùng AnhNăm,Công ty Hùng AnhNăm,Công ty con,Bán hàng hóa và dịch vụ,9.900.000,-,,,9900000.0,
