row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Số cuối năm,VND Số đầu năm,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Số cuối năm,numeric__VND Số đầu năm
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,,,
Công ty Cổ phầnMay Tiến Phát,Trả trước cho người bán ngắn hạn > Công ty Cổ phầnMay Tiến Phát,Công ty Cổ phầnMay Tiến Phát,Công ty liên kết,Bán hàng hóa và dịch vụ,2.974.941.281,-,,,2974941281.0,
Bà Huỳnh Bích Ngọc,Trả trước cho người bán ngắn hạn > Bà Huỳnh Bích Ngọc,Bà Huỳnh Bích Ngọc,Chủ tịch HĐQT,Bán hàng hóa và dịch vụ,1.911.437.500,-,,,1911437500.0,
Công ty Cổ phầnToàn Hải Vân,Trả trước cho người bán ngắn hạn > Công ty Cổ phầnToàn Hải Vân,Công ty Cổ phầnToàn Hải Vân,Công ty có cùng thành viên quản lý chủ chốt,Bán hàng hóa và dịch vụ,1.000.000.000,1.000.000.000,,,1000000000.0,1000000000.0
,,,,,5.886.378.781,1.000.000.000,,,5886378781.0,1000000000.0
