row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,22.331.395.128,18.869.481.194,22331395128.0,18869481194.0
Tiền gửi có kỳ hạn tại ngân hàng (*),Tiền gửi có kỳ hạn tại ngân hàng (*),Tiền gửi có kỳ hạn tại ngân hàng (*),86.602.663.904,10.569.639.274,86602663904.0,10569639274.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,108.934.059.032,29.439.120.468,108934059032.0,29439120468.0
