row_label_raw,row_label_full,Khoản vay 1,15.700.000.000,Ngày 1tháng 1năm 2023,"6,4","Thừa 523,Tờ bản đồ 40,Phường Phú Thuận,Quận 7,Thành phố Hồ Chí Minh thuộc sở hữu của bên thứ ba.",numeric__15.700.000.000,numeric__Ngày 1tháng 1năm 2023,"numeric__6,4","numeric__Thừa 523,Tờ bản đồ 40,Phường Phú Thuận,Quận 7,Thành phố Hồ Chí Minh thuộc sở hữu của bên thứ ba."
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,228.063.553.752,,,,228063553752.0,,,
