row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Mua sám tài sản cố định,Mua sám tài sản cố định,Mua sám tài sản cố định,2.924.166.667,1.731.481.481,2924166667.0,1731481481.0
Xây dựng cơ bản đồ dang,Xây dựng cơ bản đồ dang,Xây dựng cơ bản đồ dang,451.946.812,9.344.443.482,451946812.0,9344443482.0
Cộng,Cộng,Cộng,3.376.113.479,11.075.924.963,3376113479.0,11075924963.0
