row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,55.523.003.997,128.618.125.136,55523003997.0,128618125136.0
"Trích trước chi phí vận hành Hầm, thu phí","Trích trước chi phí vận hành Hầm, thu phí","Trích trước chi phí vận hành Hầm, thu phí",10.880.497.374,-,10880497374.0,
Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,709.574.677,307.710.913,709574677.0,307710913.0
Cộng,Cộng,Cộng,67.113.076.048,128.925.836.049,67113076048.0,128925836049.0
