row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Bên liên quan,Bên liên quan,Bên liên quan,507.937.125.175,100.000.000.000,507937125175.0,100000000000.0
Công ty Cổ phần cao tốc Đồng Đăng - Trà Lĩnh (i),Công ty Cổ phần cao tốc Đồng Đăng - Trà Lĩnh (i),Công ty Cổ phần cao tốc Đồng Đăng - Trà Lĩnh (i),166.582.125.175,100.000.000.000,166582125175.0,100000000000.0
Công ty Cổ phần cao tốc Đồng Đăng - Trà Lĩnh -Giai đoạn 2 (ii),Công ty Cổ phần cao tốc Đồng Đăng - Trà Lĩnh -Giai đoạn 2 (ii),Công ty Cổ phần cao tốc Đồng Đăng - Trà Lĩnh -Giai đoạn 2 (ii),341.355.000.000,-,341355000000.0,
Bên khác,Bên khác,Bên khác,-,132.651.836.038,,132651836038.0
Ban Quản lý dự án 2,Ban Quản lý dự án 2,Ban Quản lý dự án 2,-,104.617.867.660,,104617867660.0
Ban quản lý các dự án đầu tư cơ sở hạ tầng ưu tiên Thành phố Đà Nẵng,Ban quản lý các dự án đầu tư cơ sở hạ tầng ưu tiên Thành phố Đà Nẵng,Ban quản lý các dự án đầu tư cơ sở hạ tầng ưu tiên Thành phố Đà Nẵng,-,28.033.968.378,,28033968378.0
Cộng,Cộng,Cộng,507.937.125.175,232.651.836.038,507937125175.0,232651836038.0
