row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Tiền mặt,Tiền mặt,Tiền mặt,698.840.038,697.301.577,698840038.0,697301577.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,385.373.160.745,128.762.323.668,385373160745.0,128762323668.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,43.707.671.469,50.036.459.901,43707671469.0,50036459901.0
Cộng,Cộng,Cộng,429.779.672.252,179.496.085.146,429779672252.0,179496085146.0
