row_label_raw,row_label_full,col_0,Năm tài chínhkết thúc ngày 31 tháng 12 năm,Năm tài chínhkết thúc ngày 31 tháng 12 năm_1,numeric__Năm tài chínhkết thúc ngày 31 tháng 12 năm,numeric__Năm tài chínhkết thúc ngày 31 tháng 12 năm_1
,,,2025VND,2024VND,,
Các khoản khác,Các khoản khác,Các khoản khác,465.085.094,4.190.417.804,465085094.0,4190417804.0
Cộng,Cộng,Cộng,465.085.094,4.190.417.804,465085094.0,4190417804.0
