row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,1.100.000.000,1.100.000.000,1100000000.0,1100000000.0
Khác,Khác,Khác,94.181.818,-,94181818.0,
Cộng,Cộng,Cộng,1.194.181.818,1.100.000.000,1194181818.0,1100000000.0
