row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,5.500.000.000,6.600.000.000,5500000000.0,6600000000.0
Khác,Khác,Khác,35.100.416,49.932.236,35100416.0,49932236.0
Cộng,Cộng,Cộng,5.535.100.416,6.649.932.236,5535100416.0,6649932236.0
